,insured_sex,insured_occupation,insured_hobbies,capital_gains,capital_loss,incident_type,collision_type,incident_severity,authorities_contacted,incident_hour_of_the_day,number_of_vehicles_involved,witnesses,total_claim_amount,fraud_reported,age_group,month_group,policy_annual_premium_groups
30,1,9,2,53200,0,0,3,0,0,22,4,0,75600,0,1,9,1
31,1,2,2,27500,0,0,3,0,4,10,3,2,67140,1,4,2,2
32,0,0,2,81100,0,0,1,2,4,16,3,3,29790,0,3,2,2
33,1,4,2,51400,-64000,0,1,0,0,1,3,2,77110,0,2,1,0
34,1,9,2,0,0,2,3,2,1,17,1,1,64800,0,4,1,2
35,1,2,2,53300,-49200,2,1,0,3,15,1,0,53100,1,3,1,2
36,0,10,2,0,0,2,2,2,4,3,1,1,60200,1,2,9,1
37,0,8,2,0,0,1,0,1,2,16,1,1,5330,0,6,4,2
38,0,2,2,65700,0,0,2,0,4,4,3,0,62300,0,7,7,2
39,1,12,2,48500,0,2,1,0,0,4,1,3,60170,1,4,2,2
40,1,12,2,0,-55700,2,2,1,0,19,1,2,40000,0,2,9,2
41,1,13,0,0,-24100,2,3,0,4,1,1,1,97080,1,3,1,0
42,0,9,2,0,-67400,0,3,1,3,17,3,0,51660,0,1,0,2
43,0,13,2,49700,-60200,2,2,2,3,23,1,2,51120,0,2,1,1
44,1,8,2,36400,-28700,2,1,1,3,14,1,2,56400,0,5,4,2
45,0,10,2,0,0,0,2,2,3,17,3,3,55120,0,4,4,2
46,0,7,2,35300,0,0,2,2,1,11,3,1,77110,0,3,2,2
47,1,7,2,0,0,0,1,0,1,19,3,1,62800,1,6,6,2
48,0,10,2,0,0,3,0,3,4,5,1,0,7290,0,3,2,2
49,0,3,2,0,-40300,2,2,2,3,19,1,0,76600,0,3,2,2
50,1,7,2,0,0,0,1,1,1,19,3,3,81800,0,8,7,2
51,0,4,2,0,0,3,0,3,2,4,1,2,7260,0,2,9,2
52,1,1,2,0,0,3,0,1,2,8,1,1,4300,0,4,3,0
53,0,8,2,88400,-46500,0,3,0,4,7,3,0,70510,0,4,3,2
54,1,6,2,47600,-39600,1,0,1,4,5,1,1,2640,0,4,2,2
55,1,2,2,71500,0,2,2,1,1,3,1,2,78900,0,2,0,2
56,0,9,0,36100,-55000,0,1,0,1,12,3,3,56430,0,8,7,2
57,0,0,2,0,0,1,0,1,2,19,1,3,2400,0,3,9,2
58,1,7,2,56600,-45800,2,1,2,0,22,1,1,65790,0,4,0,2
59,0,0,2,94800,-58500,0,3,1,4,12,3,1,62920,0,4,2,1
60,1,6,2,36900,0,0,2,0,4,15,3,1,69480,1,3,2,1
61,1,5,2,69100,0,0,3,2,3,23,3,3,44280,0,5,3,2
62,1,1,2,0,-49500,2,3,1,3,12,1,3,56300,0,3,1,1
63,1,13,2,0,-49000,0,1,0,1,20,3,2,68520,1,5,3,0
64,1,11,0,62400,0,0,2,2,1,16,3,0,59130,1,5,4,0
65,0,3,0,35700,0,0,1,1,0,6,3,2,82320,1,4,4,2
66,0,12,2,43400,-91200,2,3,1,1,12,1,1,89700,1,3,1,2
67,0,0,2,59600,0,0,3,1,1,17,3,1,33930,0,9,8,1
68,1,6,2,43300,-66200,2,1,0,0,8,1,3,68530,0,2,1,2
69,1,7,2,0,-51500,1,0,1,2,13,1,1,4300,0,6,5,2
70,0,9,2,56200,-50000,0,3,0,3,12,2,3,68310,1,5,4,2
71,0,1,1,37800,-50300,2,1,2,3,7,1,2,61290,1,5,3,2
72,0,11,2,0,0,2,2,1,0,10,1,2,30100,0,5,2,1
73,0,13,2,0,-42900,0,2,1,1,7,3,0,57120,0,4,3,0
74,0,11,2,0,0,0,3,1,0,18,3,0,42930,0,4,2,2
75,0,13,2,78300,0,0,1,2,0,22,3,0,51210,0,3,1,2
76,0,5,2,0,-19700,0,1,1,1,18,3,1,89400,0,5,4,2
77,1,13,2,0,0,0,1,2,4,22,3,2,59730,0,6,5,2
78,0,7,2,0,-45000,3,0,1,2,15,1,2,8060,0,4,2,2
79,0,5,2,0,0,2,2,0,1,16,1,2,72200,1,4,3,1
80,1,3,2,52700,-40600,0,3,1,0,6,3,2,50800,0,3,1,2
81,0,3,2,0,0,3,0,3,2,10,1,1,6600,0,4,3,2
82,1,7,2,0,0,3,0,1,4,3,1,2,7500,0,2,9,2
83,1,3,2,57300,-80600,3,0,3,2,13,1,3,6490,0,3,2,2
84,1,9,2,0,-44200,0,3,0,0,16,2,3,60940,1,6,4,1
85,1,13,2,35700,0,0,1,0,1,13,3,1,58300,0,5,4,0
86,0,8,2,800,0,0,1,1,3,9,3,1,68400,0,3,2,1
87,0,7,2,36400,0,2,3,2,1,2,1,1,64240,0,3,1,0
88,0,9,2,0,-78600,1,0,3,2,9,1,1,4700,0,4,0,2
89,0,3,2,0,-56100,0,3,0,3,12,3,0,45120,1,1,0,2
90,0,11,2,0,0,0,1,2,1,12,2,1,66950,0,2,1,2
91,0,12,2,0,-62400,2,3,0,4,14,1,3,98340,1,1,9,2
92,1,4,2,55200,0,1,0,3,2,9,1,1,5900,0,5,3,2
93,0,3,2,90700,-20800,0,1,0,0,3,3,1,70680,0,5,3,2
94,0,6,2,0,0,0,2,2,0,21,3,0,93720,0,5,4,0
95,0,1,2,67700,-58400,3,0,1,2,5,1,0,6930,0,1,9,2
96,0,10,2,61500,0,2,3,0,1,11,1,3,72930,1,6,5,0
97,1,4,2,0,-71700,0,2,1,3,4,4,2,64890,1,1,0,2
98,0,6,2,0,0,1,0,3,2,6,1,2,5400,0,6,4,2
99,1,3,2,0,0,3,0,3,2,10,1,0,5600,0,5,3,1
100,0,10,2,0,-72300,2,2,1,4,23,1,0,79300,0,5,4,2
101,0,12,2,0,0,2,3,0,4,13,1,0,52800,0,2,9,2
102,0,9,2,37300,-31700,0,1,1,1,16,3,3,28800,0,5,4,2
103,0,12,2,35300,-58100,1,0,1,4,3,1,1,2970,0,3,2,2
104,1,7,2,50500,0,0,3,2,4,15,3,0,93480,0,7,5,2
105,1,9,2,34300,-24300,3,0,1,2,4,1,3,4320,0,6,4,2
106,0,9,2,0,-56400,0,2,0,4,6,3,2,79800,1,9,8,2
107,0,5,2,0,-57000,0,1,0,0,22,2,0,74200,0,2,1,2
108,0,6,2,28800,0,2,1,0,1,1,1,0,70590,1,6,4,2
109,0,11,0,0,-47500,0,2,0,1,16,3,3,60940,1,3,9,2
110,0,9,2,0,0,2,2,1,4,18,1,2,74700,0,5,4,2
111,1,2,2,52600,-38800,2,1,0,1,0,1,0,70000,1,8,8,2
112,1,3,2,0,-41000,0,2,2,3,12,3,0,81070,0,5,3,2
113,1,10,2,0,-40600,0,3,0,3,13,2,1,57720,0,3,2,2
114,1,1,2,0,0,3,0,1,2,9,1,1,7080,0,7,6,2
115,1,6,2,34400,-56800,0,3,2,3,14,3,1,47700,1,6,4,2
116,0,6,2,62000,-63100,2,2,1,4,16,1,3,51260,0,3,1,2
117,1,3,2,41200,-36200,0,3,0,4,20,3,2,70400,1,5,3,2
118,0,13,2,44300,0,2,2,1,1,4,1,3,90000,0,4,2,2
119,0,0,2,58000,0,0,2,1,4,7,3,1,72820,0,4,3,1
120,1,8,2,0,0,2,3,1,1,22,1,0,69300,0,5,4,2
121,0,7,2,0,-53700,2,1,0,0,11,1,1,76560,1,4,3,0
122,0,7,2,0,0,2,1,0,0,7,1,1,55440,1,4,3,2
123,0,9,2,51100,0,0,1,2,3,0,4,0,77130,0,1,0,2
124,0,9,2,0,0,2,2,2,0,1,1,1,42000,0,3,3,2
125,1,2,2,47200,-69700,0,2,2,0,12,3,3,36300,0,4,3,2
126,1,10,2,59600,-32100,2,3,2,3,8,1,0,40320,0,4,2,0
127,0,12,2,70500,0,1,0,1,4,9,1,0,3960,0,3,2,2
128,1,4,2,40700,-47300,2,1,0,1,22,1,3,63840,1,5,4,2
129,0,11,2,42400,0,0,1,0,1,0,3,2,44730,1,2,9,2
130,1,6,2,57900,0,0,1,1,3,0,3,2,84720,0,5,4,2
131,1,0,2,0,0,0,1,0,3,3,3,2,61500,0,4,2,1
132,0,12,2,60000,-54800,0,1,0,0,21,3,1,51000,0,2,1,1
133,0,6,2,0,-45200,2,3,2,4,0,1,1,46800,0,3,0,0
134,1,3,2,65300,-65600,2,3,1,0,16,1,1,78120,0,3,9,0
135,0,3,2,84900,0,2,2,0,4,14,1,2,69200,1,3,2,2
136,0,11,2,45300,-20400,3,0,1,4,9,1,0,3690,0,4,2,2
137,0,12,2,68900,0,0,2,1,1,9,3,3,65500,0,2,1,2
138,0,9,2,46300,-77500,0,2,1,1,21,3,2,76120,0,6,5,2
139,0,7,2,0,-43200,0,1,2,3,19,3,2,73560,0,3,1,2
140,1,6,2,76000,0,2,2,2,4,2,1,1,52030,0,3,3,2
141,1,13,2,0,-49000,3,0,3,2,9,1,3,5170,0,5,4,1
142,1,6,2,58600,-28700,1,0,1,2,5,1,1,8190,0,3,1,2
143,1,3,2,0,-56200,2,2,0,0,14,1,3,70800,1,2,0,2
144,0,4,2,54100,0,0,2,2,4,20,3,3,45630,0,3,1,2
145,0,3,1,0,-57900,2,1,0,4,18,1,1,99320,1,8,6,1
146,1,12,2,0,-57100,0,3,0,1,13,3,0,64000,1,5,3,2
147,0,7,2,58100,0,2,1,1,1,21,1,1,47300,0,4,3,2
148,1,0,2,13100,-38200,2,2,0,3,14,1,3,71680,1,2,9,2
149,0,2,2,0,0,2,3,0,3,1,1,0,112320,1,5,2,1
150,0,4,2,0,0,2,3,2,3,17,1,0,82720,0,3,1,2
151,1,8,2,0,0,0,2,0,1,4,3,1,48060,0,5,4,2
152,1,3,2,31900,-44600,0,2,2,4,23,3,3,63570,1,3,1,2
153,0,2,2,17600,0,0,2,2,1,13,3,3,63240,0,7,7,2
154,0,7,2,52000,-44500,0,2,1,0,20,3,3,54240,1,3,1,2
155,1,11,2,0,0,2,1,0,4,16,1,3,37280,1,6,6,2
156,1,3,2,0,0,0,2,1,4,10,3,1,72100,0,9,8,2
157,0,9,2,0,0,1,0,1,2,8,1,3,6500,0,8,7,2
158,1,6,2,29000,0,0,1,2,0,17,3,0,78240,0,4,0,2
159,0,13,2,62500,-66900,3,0,1,4,9,1,0,6200,0,2,1,2
160,0,8,2,39600,-82400,1,0,1,4,0,1,3,6160,0,4,3,2
161,0,4,2,0,-54000,2,1,2,0,12,1,0,76050,0,6,4,2
162,0,3,2,49700,-59100,0,3,2,0,20,2,1,86060,0,6,4,2
163,0,9,2,47700,-59300,2,1,0,1,3,1,0,107900,1,2,1,2
164,0,9,2,38100,-31400,0,2,2,1,18,3,0,99990,0,3,1,2
165,0,1,2,71400,0,0,3,1,0,4,3,2,61380,0,2,1,2
166,0,2,2,0,-26900,2,2,0,1,18,1,1,71280,1,2,0,0
167,1,4,2,0,-51100,0,1,1,0,18,3,0,64000,0,5,4,2
168,0,6,2,0,-50000,1,0,3,4,7,1,1,5940,0,6,4,2
169,1,7,2,75400,0,1,0,1,2,18,1,0,6700,0,4,0,2
170,1,1,2,0,0,0,2,1,4,23,3,0,51740,0,5,3,2
171,1,6,2,88800,0,2,2,2,0,1,1,1,53600,1,2,1,2
172,1,10,2,35100,-59900,0,2,2,3,15,3,0,44910,0,2,9,2
173,0,13,2,0,-88300,0,1,0,1,2,3,2,48100,0,3,0,2
174,0,4,2,53900,0,3,0,3,2,3,1,1,6100,0,5,4,2
175,1,12,2,0,-41300,2,2,1,3,13,1,0,79600,0,6,5,1
176,1,10,2,0,0,2,1,1,0,1,1,1,77040,0,3,2,0
177,0,9,2,0,-45100,2,2,1,1,16,1,1,62590,0,5,4,2
178,0,1,2,27000,-58900,2,1,2,3,0,1,1,85150,0,4,3,1
179,1,12,2,0,-31700,3,0,3,2,1,1,1,4950,0,4,3,2
180,1,5,2,72200,0,0,3,0,1,17,3,0,51100,0,4,9,0
181,0,0,2,29600,-22300,2,3,1,4,13,1,3,100800,0,7,7,2
182,0,12,2,51100,0,2,3,2,4,12,1,3,90970,0,2,1,2
183,1,12,1,0,-30300,2,2,1,4,11,1,1,81840,1,2,9,2
184,1,2,2,0,0,2,1,0,0,18,1,2,54900,0,6,4,2
185,1,12,1,0,-51300,2,1,2,1,17,1,3,88660,1,3,1,2
186,0,12,2,0,-57700,0,1,2,0,22,3,1,18000,0,3,2,2
187,0,10,2,0,-39200,3,0,1,4,9,1,3,5500,0,4,3,2
188,0,12,2,51000,-67900,0,2,0,3,11,3,0,73920,1,1,9,1
189,0,0,2,62700,0,2,2,2,0,11,1,2,101860,0,2,1,1
190,1,12,2,25000,0,1,0,1,2,8,1,1,5390,0,8,7,2
191,1,4,2,68500,-57500,2,3,1,4,18,1,2,50490,0,4,4,2
192,0,5,2,0,0,2,1,2,4,13,1,3,55500,0,6,6,2
193,1,7,2,42900,-90200,3,0,1,4,8,1,1,7040,0,3,0,2
194,1,4,2,29300,0,0,2,2,3,9,3,1,40160,0,2,9,2
195,1,5,2,0,0,0,3,2,1,17,2,3,55680,0,5,4,0
196,1,1,2,0,0,3,0,3,4,3,1,1,5300,1,4,2,2
197,0,0,2,0,0,1,0,3,2,6,1,3,5200,0,5,3,0
198,1,1,2,45100,-32800,2,1,0,0,17,1,1,59400,0,6,5,2
199,0,11,2,47600,0,3,0,1,4,7,1,1,2520,0,5,4,0
200,1,2,2,0,0,3,0,3,4,9,1,1,5760,0,3,0,2
201,1,13,2,63100,-13800,2,2,1,1,3,1,0,76700,0,6,5,0
202,0,10,2,0,0,1,0,3,4,6,1,2,5920,0,4,3,2
203,1,6,2,0,0,0,2,0,1,7,3,3,64350,0,9,8,2
204,1,11,2,0,0,0,2,2,0,21,3,2,19080,0,4,3,2
205,0,12,2,66400,-34400,2,2,1,4,14,1,1,54400,0,5,3,2
206,0,11,0,0,-39300,2,2,2,1,0,1,0,59800,1,3,1,1
207,1,5,2,0,0,0,3,0,4,14,3,3,72000,0,2,1,2
208,1,0,2,0,0,0,3,2,4,13,4,3,65070,0,6,5,2
209,1,11,2,25500,-36700,1,0,3,4,8,1,1,8800,0,7,7,1
210,0,5,2,0,0,3,0,1,4,7,1,0,6120,0,1,9,0
211,1,8,2,59900,0,3,0,3,2,9,1,2,7080,0,4,3,2
212,1,11,2,62200,-31400,0,3,1,0,12,3,3,34320,0,6,5,0
213,0,9,2,24000,0,0,3,0,3,6,3,0,53460,1,4,0,2
214,0,3,1,0,0,2,3,2,3,11,1,3,81360,1,3,1,2
215,1,2,2,0,0,0,3,1,0,5,3,2,81070,1,5,4,2
216,0,6,2,0,0,2,1,1,1,14,1,2,63120,0,2,9,1
217,1,13,2,0,-39700,3,0,3,2,17,1,1,7200,0,2,0,2
218,0,9,2,24800,0,2,2,2,3,0,1,3,70290,1,6,5,2
219,1,8,2,0,0,0,3,1,1,21,3,0,60190,0,5,4,0
220,1,4,2,0,-58600,2,1,0,3,18,1,2,61380,1,5,3,0
221,0,7,2,47800,0,2,1,1,0,17,1,2,28100,0,6,4,2
222,0,11,2,0,0,2,3,2,1,19,1,0,49060,0,6,5,1
223,1,11,2,53000,-72500,0,3,2,1,17,3,1,57060,0,6,6,2
224,0,12,2,0,0,0,3,0,1,23,3,3,77880,0,4,3,2
225,1,3,2,24400,-60500,2,1,2,0,4,1,1,73500,0,5,3,2
226,0,7,2,0,-37100,0,2,1,3,2,2,0,88920,0,7,6,2
227,0,9,2,0,0,2,1,0,3,2,1,2,47630,1,7,5,2
228,0,2,2,0,-64000,0,1,2,1,10,3,3,59040,0,7,6,0
229,0,4,2,0,-67800,2,2,1,3,2,1,3,79530,0,4,2,3
230,0,6,2,65600,-68200,2,3,2,3,18,1,2,53680,0,3,2,2
231,1,9,2,36900,-55000,2,3,1,4,18,1,3,33550,0,6,4,2
232,0,6,2,39900,-60200,0,3,2,3,7,4,1,69100,0,5,3,2
233,1,5,2,63600,-68700,0,2,0,4,19,3,0,79750,0,3,2,2
234,1,4,2,0,-32500,0,1,0,3,10,3,2,53600,1,2,0,2
235,1,13,2,0,-24400,0,3,1,1,16,3,0,76560,0,7,7,0
236,1,2,2,0,0,2,1,2,1,17,1,1,41130,0,3,9,2
237,1,11,1,40600,0,0,2,2,1,2,3,3,78650,1,2,1,1
238,0,4,2,33300,-10600,2,3,0,3,19,1,1,71060,0,5,4,0
239,0,4,2,54000,0,2,1,1,1,0,1,1,38830,0,4,2,0
240,0,1,1,0,0,2,1,0,1,16,1,0,53500,0,5,3,0
241,0,0,2,0,-74500,2,1,0,3,20,1,0,73700,1,4,2,0
242,0,3,2,36900,-53700,1,0,3,2,10,1,1,6300,0,4,2,1
243,0,12,2,53200,-53800,0,2,2,0,21,3,2,65400,0,4,2,2
244,1,1,2,0,-70300,3,0,3,2,3,1,2,3200,0,2,9,1
245,0,12,2,60300,-24700,2,2,0,1,7,1,3,75400,1,7,6,0
246,0,6,2,0,0,2,3,1,1,19,1,2,58140,0,2,0,2
247,0,7,0,0,-41400,0,2,2,0,15,3,1,98670,1,5,4,2
248,1,6,2,25900,0,1,0,1,2,7,1,3,5900,0,2,1,4
249,0,1,2,0,-52600,2,2,0,1,19,1,3,64100,0,2,9,2
250,0,13,2,47500,-32500,0,2,2,1,13,2,1,55440,1,2,1,2
251,1,11,2,0,0,0,3,0,4,2,3,2,80850,1,2,1,2
252,0,13,2,0,-44600,3,0,3,4,5,1,1,7480,0,4,3,2
253,1,13,2,41500,-70200,2,3,0,1,21,1,3,53640,1,9,7,2
254,0,12,2,0,0,0,2,0,1,21,3,2,63250,1,1,0,0
255,0,4,2,0,0,0,3,0,0,7,3,1,59040,0,8,8,1
256,1,2,2,0,0,0,3,2,3,16,3,0,50500,0,4,3,2
257,1,6,1,0,0,2,3,0,4,13,1,1,57690,1,5,4,2
258,0,11,2,0,0,3,0,3,4,2,1,3,5940,0,4,3,2
259,0,3,2,0,0,0,2,0,1,19,3,2,47790,1,2,1,2
260,0,8,2,0,-47100,1,0,3,2,17,1,1,3850,0,2,1,0
261,1,7,2,0,0,2,1,0,4,3,1,0,59000,1,3,2,2
262,1,6,2,0,-33600,0,2,0,0,17,3,1,70600,1,5,3,2
263,1,1,2,0,-45000,0,3,1,4,5,3,1,61490,0,4,3,2
264,0,10,2,44400,-51500,2,3,1,4,9,1,0,57640,0,2,9,2
265,0,2,2,51500,0,3,0,3,4,9,1,0,6890,0,8,6,2
266,1,6,2,34400,-33100,0,3,0,1,9,3,2,53280,1,5,3,0
267,0,5,2,52100,-46900,0,2,1,1,22,3,0,78300,0,2,0,1
268,1,10,2,0,-61000,0,2,0,0,15,3,3,41490,0,4,2,2
269,0,6,2,57800,-53300,0,1,2,1,14,3,3,68970,0,4,2,2
270,1,5,2,55400,0,0,2,1,4,6,3,0,85300,0,7,6,0
271,0,7,2,71200,0,1,0,1,2,6,1,0,3080,0,4,4,2
272,1,2,2,91900,0,0,1,0,4,22,4,0,71760,1,6,5,2
273,0,1,2,62800,0,0,2,1,0,14,3,0,59700,0,2,1,1
274,0,7,2,49900,-19800,0,1,1,1,16,3,2,64920,0,4,3,2
275,0,6,2,0,-75700,0,1,0,0,10,3,1,37530,0,5,3,2
276,1,12,2,53100,-63400,0,3,2,0,9,3,2,64080,0,5,4,2
277,1,9,1,55600,0,2,2,1,3,4,1,0,60390,1,5,4,2
278,0,1,2,0,0,0,3,0,4,6,3,1,64350,1,3,1,1
279,0,7,2,0,0,0,3,1,4,15,3,1,70900,0,4,0,2
280,0,2,2,0,-83900,0,3,1,1,12,3,3,46560,0,4,4,2
281,0,2,1,37600,-37600,3,0,3,4,3,1,1,4730,1,3,2,2
282,0,13,2,0,0,3,0,1,4,14,1,0,6820,0,4,3,2
283,1,12,2,47400,-27600,2,2,0,4,10,1,2,59900,1,8,7,2
284,0,8,2,0,-49400,0,3,0,4,17,3,3,79560,0,4,2,2
285,0,0,2,0,-40900,2,1,2,3,8,1,1,70290,0,3,1,2
286,1,8,2,26900,0,0,2,2,0,14,3,0,63910,0,3,2,2
287,0,13,2,68700,0,3,0,3,2,6,1,0,6400,0,4,3,2
288,0,5,2,0,0,2,2,0,0,6,1,2,66780,1,1,9,2
289,0,11,2,0,-33300,1,0,1,4,8,1,2,8760,0,4,0,2
290,1,6,2,0,0,2,3,0,0,13,1,1,94160,0,5,4,2
291,1,10,2,64200,-32300,0,1,2,0,0,3,2,51570,0,4,9,1
292,0,5,2,0,-15700,0,2,0,1,14,3,0,52700,1,3,0,2
293,1,11,2,0,-48300,2,3,1,1,13,1,2,101010,0,3,1,2
294,1,3,2,0,-51800,0,2,1,4,16,4,2,53400,1,4,2,2
295,0,9,2,0,-54600,2,3,2,1,13,1,2,72120,0,3,1,2
296,1,10,2,0,-58100,0,1,1,4,15,3,2,77100,0,5,3,1
297,0,5,2,0,0,1,0,3,4,3,1,3,3300,0,4,3,1
298,0,0,2,0,0,1,0,1,2,7,1,0,5940,0,3,2,2
299,1,13,2,27100,0,0,2,0,3,16,2,0,63720,0,2,1,2
300,0,4,2,0,-39300,3,0,3,4,15,1,3,7680,0,5,4,1
301,1,5,2,20000,-82700,0,3,2,4,21,3,2,93730,0,3,1,2
302,1,11,2,34000,-55600,0,2,0,4,23,3,2,87300,0,5,0,2
303,1,13,2,0,-35200,1,0,3,4,5,1,2,5670,0,4,4,2
304,1,8,2,54100,-77600,0,2,1,3,15,3,0,65800,0,6,4,2
305,0,5,2,82400,-57100,2,1,0,3,14,1,1,36720,1,3,2,1
306,0,4,2,0,0,2,3,0,1,1,1,1,52800,1,2,1,2
307,0,10,1,44000,0,0,2,2,1,14,3,2,59100,1,4,2,2
308,1,6,2,0,-53800,0,2,2,3,17,3,1,77440,0,4,2,2
309,1,1,2,0,-39700,0,3,2,1,20,3,2,45700,0,4,2,2
310,0,11,2,81300,0,0,2,0,3,10,3,2,80740,1,5,4,2
311,1,11,2,0,-22200,0,1,0,0,3,3,3,31350,1,2,0,1
312,0,5,2,0,-38600,2,3,2,3,0,1,0,35000,0,3,2,2
313,1,10,2,39000,0,0,3,2,4,10,3,2,68000,0,8,7,2
314,0,6,2,43900,0,0,3,1,3,13,3,0,84500,0,2,9,2
315,0,13,2,0,-39500,2,2,1,4,14,1,1,75500,0,5,4,2
316,1,3,2,0,0,0,3,2,3,22,3,3,90600,0,6,4,2
317,0,0,2,39400,-63900,0,3,2,0,8,3,1,64320,0,5,4,2
318,0,13,2,0,0,0,2,1,4,1,3,0,31700,0,3,0,1
319,1,10,2,51600,-73900,2,3,0,3,19,1,1,74280,1,2,9,2
320,0,11,2,61600,-30200,2,1,2,1,17,1,2,80520,0,4,3,0
321,1,0,2,58500,-46800,0,2,0,3,13,3,3,63600,0,2,1,0
322,1,5,2,0,0,2,1,2,4,4,1,2,32800,0,5,4,0
323,0,8,2,0,0,0,2,2,4,14,3,2,44190,0,6,5,1
324,1,3,2,0,0,0,2,0,3,4,2,2,50400,1,2,9,2
325,1,12,2,0,-65400,0,3,2,4,23,3,1,88400,0,7,6,1
326,0,4,2,0,-42100,0,1,2,1,21,3,2,66550,0,6,5,2
327,1,2,2,0,0,0,2,1,4,23,3,0,65780,0,6,4,0
328,1,1,2,0,0,0,3,0,3,6,3,2,51810,1,4,4,2
329,1,10,2,0,-27900,2,1,0,3,21,1,0,55660,1,3,9,0
330,1,6,2,0,0,2,3,0,1,23,1,3,44640,0,2,1,2
331,0,13,2,53500,-73600,0,1,0,0,3,3,3,77660,1,6,4,2
332,0,12,2,67000,-53600,1,0,3,2,8,1,2,5640,0,1,9,2
333,0,9,2,0,0,1,0,3,2,4,1,2,3190,0,2,1,2
334,1,9,2,38900,-48700,2,3,2,1,22,1,0,53440,0,2,9,2
335,0,1,2,0,0,2,2,1,4,16,1,1,65250,0,3,1,2
336,1,1,2,0,-56600,0,3,1,1,14,3,1,44280,0,4,2,2
337,1,12,2,0,-53700,2,2,2,4,13,1,0,70290,0,4,2,1
338,0,8,2,39600,-64300,2,1,1,3,20,1,1,87100,0,2,1,1
339,1,8,2,35400,-49200,0,1,2,1,0,3,3,50380,0,3,3,2
340,0,11,1,0,-61000,0,3,2,4,23,3,2,64800,1,5,4,2
341,0,2,2,25000,0,2,2,1,3,13,1,3,70400,0,5,4,2
342,1,1,2,0,0,2,2,0,4,8,1,2,57860,1,2,9,1
343,1,10,2,0,0,3,0,1,2,3,1,3,6240,0,6,5,2
344,0,12,2,0,0,2,2,2,4,16,1,3,66600,1,4,3,2
345,1,13,2,75800,0,2,3,1,4,19,1,2,70920,0,2,9,0
346,1,6,2,67400,-43800,2,2,1,0,0,1,0,39480,0,8,7,2
347,0,5,2,46400,-74300,2,1,2,3,12,1,2,63240,0,5,4,1
348,1,12,1,56700,0,0,3,2,3,21,3,0,67650,0,3,0,0
349,0,2,2,68600,-22300,2,1,0,1,0,1,3,74200,1,4,3,1
350,0,12,2,47900,-73400,2,3,1,3,22,1,3,64900,0,5,3,2
351,0,6,2,47200,0,0,2,0,0,20,3,0,35900,1,5,4,2
352,0,2,2,0,-41500,2,2,1,1,0,1,3,52200,0,2,9,2
353,1,0,2,67400,-83200,2,1,1,4,20,1,2,78000,0,8,8,2
354,0,0,2,56400,-32800,0,1,1,0,1,3,0,67200,0,2,9,1
355,0,9,2,56700,-65600,2,2,2,1,11,1,0,63250,0,5,4,2
